19108fbb-f695-4f6a-bac7-22cd5914d54f;e36c014ca0f5917e197114f3901d5c73;Sobrado para Locação em Barra Funda, São Paulo/SP;2015-03-13 02:05:50+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
8ffe28b6-5562-4522-bc3a-878ae2de10a1;2c787e18d461436ff030c42d77a5897d;Apartamento para Locação em Bosque Maia, Guarulhos/SP;2017-01-25 19:19:34+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
cab06fce-f5b2-47f6-a609-e74064423c0e;34e7609735d921c82b0e250c58dd1ee1;Terreno para Locação em Centro, Osasco/SP;2014-07-16 18:19:10+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
68942d99-d99c-4bec-8bf8-442eaf0a3956;c0c3183ace3fdccc0d4600b73c93ca8a;Salão para Venda em Centro, Osasco/SP;2016-12-09 05:21:30+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
f6601b03-cdc7-4e98-9a31-4aeda0a4de0b;6053e31e341a9ae90fee3699b1d02585;Loja para Venda em Bosque Maia, Guarulhos/SP;2016-03-10 17:20:59+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;d969bdc3-cd8f-451a-8e5f-f45918bef02a
f6302a27-18c7-4a49-a2fd-605388e788d9;321c74ba7c3f3b53da6e7762bb297a96;Loja para Locação em Moema, São Paulo/SP;2015-04-08 12:49:06+00:00;35764846-7def-47e4-a250-aa40bb890a31;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
8975d9ef-9e05-4ac3-a391-3cf7722bcc66;05e114f793d7467822503f64d3f8ec9f;Apartamento para Venda em Bosque Maia, Guarulhos/SP;2017-10-07 05:32:49+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
f0f72de9-e9a3-43cf-9364-b95de620bf8d;f748c67eaeba43373b94dace501d6633;Casa para Locação em Bosque Maia, Guarulhos/SP;2017-10-04 19:12:30+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
298d720c-cb04-4590-a66e-ec4a8b8832fa;1b74c7c6a7a5d967a2a33805373b4b39;Loja para Venda em Vila Oliveira, Mogi das Cruzes/SP;2017-08-14 23:30:23+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;d969bdc3-cd8f-451a-8e5f-f45918bef02a
d9c83286-b253-4d01-94e8-a939530570da;43f3b44e0728fb6dd705522dd75c663e;Terreno para Locação em Bosque Maia, Guarulhos/SP;2016-12-27 17:49:19+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
9af00c84-8783-4728-bf2f-8011400afbeb;cf4bb20c8695ba21184a1eb39349de1c;Terreno para Locação em Barra Funda, São Paulo/SP;2016-06-27 23:32:37+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
f942269d-4d58-4132-bc19-84ffa63abafc;c9c180c09be6411906f71f695c75207d;Terreno para Venda em Vila Oliveira, Mogi das Cruzes/SP;2014-03-22 10:57:48+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
e8889d25-209e-4433-be0d-197921736677;78a05cb4bdefa470ca76fd83aae9b39b;Apartamento para Locação em Vila Oliveira, Mogi das Cruzes/SP;2017-07-04 17:33:36+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
f7c52e77-be24-458d-b0ab-4a5b5b4f2ce7;559c5b6bbbd97d9f7a2828a2a8a113d1;Terreno para Locação em Cambuí, Campinas/SP;2015-10-20 09:07:25+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
be36bc6c-c2a7-4d85-9074-c9e72d68abe8;78a05cb4bdefa470ca76fd83aae9b39b;Apartamento para Locação em Vila Oliveira, Mogi das Cruzes/SP;2014-01-10 12:21:07+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
d0f5ed39-b793-4b83-b63e-9ac55dd92396;1b74c7c6a7a5d967a2a33805373b4b39;Loja para Venda em Vila Oliveira, Mogi das Cruzes/SP;2014-12-16 23:59:49+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;d969bdc3-cd8f-451a-8e5f-f45918bef02a
cc3b799f-b807-474f-83ea-a60e3b18a887;08e13d3de76713028f8b7bb5b733da98;Salão para Venda em Cambuí, Campinas/SP;2016-06-07 17:38:48+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
7f36339c-8faa-4633-a856-a84179f00e88;6109f6e1dfa5bf564d090768fb9ec36b;Apartamento para Locação em Moema, São Paulo/SP;2017-09-09 08:41:37+00:00;35764846-7def-47e4-a250-aa40bb890a31;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
2d343eb2-1271-42a4-ba73-7c4f7fed4d2f;1592cfcd7e88fda3696c501139736c13;Sobrado para Locação em Cambuí, Campinas/SP;2017-03-11 07:56:47+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
cbc0bd9a-4eee-4202-9cfb-1538b2dcf43d;73f79ff02dfc67df14312b5371115be9;Apartamento para Locação em Barra Funda, São Paulo/SP;2014-10-04 02:13:28+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
9719f74b-3227-44f6-ab24-fa9d75646306;74b6d435412c37eb087e239a4c9d4b90;Terreno para Venda em Bosque Maia, Guarulhos/SP;2017-12-18 19:45:36+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
86fe4b60-0f8b-40d4-9211-a23f9885562f;b3e8348a824c5bc5183bc08b1acde029;Terreno para Venda em Moema, São Paulo/SP;2014-08-09 05:06:18+00:00;35764846-7def-47e4-a250-aa40bb890a31;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
9263237d-d313-4252-864b-89ded97b4efb;b3e8348a824c5bc5183bc08b1acde029;Terreno para Venda em Moema, São Paulo/SP;2016-11-13 11:56:29+00:00;35764846-7def-47e4-a250-aa40bb890a31;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
57ea74b0-3895-417b-9fc5-6c6c8d4eba94;13773069fe77ec4c3c43f25c8490b6cd;Casa para Locação em Moema, São Paulo/SP;2017-04-11 02:53:11+00:00;35764846-7def-47e4-a250-aa40bb890a31;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
aa4141b3-aa0e-4235-8dec-3c1d2ac73013;16e5942e605f10b557d99ec5e022c9c2;Apartamento para Venda em Barra Funda, São Paulo/SP;2015-09-21 02:54:40+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
ffe73c46-b244-43ec-af38-059fd1c585b5;8b5efb877b920c3b85c878770bf34a44;Sobrado para Locação em Bosque Maia, Guarulhos/SP;2017-07-16 08:22:09+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
793522f6-9c67-4835-9a7e-8c2c4b05bce5;af5d0c53f4f9165ad903ecff72bd46c3;Casa para Venda em Moema, São Paulo/SP;2017-10-25 22:44:42+00:00;35764846-7def-47e4-a250-aa40bb890a31;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
6bda2992-0070-4f18-9cc3-0195a23cacbb;d59133a1249daa3f1a328d96f468cc3f;Loja para Locação em Centro, Osasco/SP;2015-01-05 23:10:09+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
e1debd69-3f8b-467b-a958-3aeeac8676c6;abb59b9d616cb4532183157c381e15e3;Loja para Locação em Barra Funda, São Paulo/SP;2014-03-16 07:47:49+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
34c29b08-e8e4-4728-920c-1c46935fb69b;8b5efb877b920c3b85c878770bf34a44;Sobrado para Locação em Bosque Maia, Guarulhos/SP;2016-12-16 22:19:14+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
f4e06bf9-f928-4c9c-b292-d8e23c4773c8;b3e8348a824c5bc5183bc08b1acde029;Terreno para Venda em Moema, São Paulo/SP;2014-01-03 06:21:35+00:00;35764846-7def-47e4-a250-aa40bb890a31;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
ae5cd81d-5f8a-4fc2-bfd2-de10912e5f60;f0ab35acb3d4df30a7f7272e0ec985c5;Casa para Locação em Centro, Osasco/SP;2016-06-08 23:44:11+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
c7ee6c21-23db-4e39-977e-06576d1a5c0e;2e0e5ad506a293e1c8e1503cce353e4f;Sobrado para Locação em Moema, São Paulo/SP;2014-09-08 01:46:04+00:00;35764846-7def-47e4-a250-aa40bb890a31;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
159a3838-b42e-4e6f-9d4c-19235747e956;c0c3183ace3fdccc0d4600b73c93ca8a;Salão para Venda em Centro, Osasco/SP;2014-10-21 07:12:31+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
3766064e-a7a4-4181-960d-dcbf22c17b3e;34e7609735d921c82b0e250c58dd1ee1;Terreno para Locação em Centro, Osasco/SP;2015-02-17 01:05:51+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
b912417f-046a-418f-8b07-9f7b5f1cacaa;1ff40c1df1bdc8acf227e599607a2c24;Loja para Locação em Cambuí, Campinas/SP;2014-08-06 01:16:43+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
de5068d6-ff88-4d07-9dd8-d987abc07d62;b80b5419badd0e8466df1e988318c504;Sobrado para Venda em Bosque Maia, Guarulhos/SP;2014-02-06 09:08:17+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;d969bdc3-cd8f-451a-8e5f-f45918bef02a
9888ad3f-dbbf-42a6-bc30-6c41b9b34ab1;10f97b5d2d91399fc6e71fa144907591;Apartamento para Venda em Centro, Osasco/SP;2017-05-08 00:45:17+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
27ce6b77-21a4-4851-9a67-0f2c627735f0;46b2596a49330f1175d53376bff434d1;Salão para Locação em Bosque Maia, Guarulhos/SP;2017-04-04 13:46:01+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
9d65dd3e-c456-4736-8b1d-117c5fe974e7;c8e559bca716ce6138c15e53d7711a4d;Apartamento para Venda em Vila Oliveira, Mogi das Cruzes/SP;2016-12-05 01:50:08+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
f95a85f5-c3c6-47c8-868e-9d33d6899aa0;b3e8348a824c5bc5183bc08b1acde029;Terreno para Venda em Moema, São Paulo/SP;2016-09-04 20:35:56+00:00;35764846-7def-47e4-a250-aa40bb890a31;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
a9568191-e1b1-4d42-9ff4-2a5187325272;c9c180c09be6411906f71f695c75207d;Terreno para Venda em Vila Oliveira, Mogi das Cruzes/SP;2017-07-23 19:08:32+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
f4d37283-661a-4c25-85cf-8feaf506e9a0;f0ab35acb3d4df30a7f7272e0ec985c5;Casa para Locação em Centro, Osasco/SP;2017-04-01 16:04:30+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
825c9d3f-8301-4dc6-aa36-2e498f188f70;a7558d095d19e130d79ab991732cc57e;Casa para Locação em Barra Funda, São Paulo/SP;2015-11-27 21:03:05+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
4a661cdb-8186-490a-8107-b77612d95d4a;85630cc6114e7f35c3b4b661c1fe8c4e;Casa para Venda em Centro, Osasco/SP;2016-03-16 11:47:41+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
7e4d0497-287d-481a-85e8-4f7da4e767e0;79ce1f5dc4e6352ad7e226a8ca1db1ed;Casa para Locação em Cambuí, Campinas/SP;2014-02-16 11:50:51+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
ca5b93ef-8d45-48b1-8e2b-95ee37c218d5;1b74c7c6a7a5d967a2a33805373b4b39;Loja para Venda em Vila Oliveira, Mogi das Cruzes/SP;2017-02-02 05:54:25+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;d969bdc3-cd8f-451a-8e5f-f45918bef02a
9d8c2db2-dfaf-4379-86d0-2609434d5a1b;43f3b44e0728fb6dd705522dd75c663e;Terreno para Locação em Bosque Maia, Guarulhos/SP;2017-03-11 14:43:06+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
d26d3771-e0ec-476b-a7bb-56b0962ae003;af5d0c53f4f9165ad903ecff72bd46c3;Casa para Venda em Moema, São Paulo/SP;2014-09-13 08:42:50+00:00;35764846-7def-47e4-a250-aa40bb890a31;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
c83011d3-90b0-4dcb-9edd-85200352edcd;08e13d3de76713028f8b7bb5b733da98;Salão para Venda em Cambuí, Campinas/SP;2016-12-26 00:09:58+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
e5c591f5-5d6a-4632-8140-307e51ff67b5;73f79ff02dfc67df14312b5371115be9;Apartamento para Locação em Barra Funda, São Paulo/SP;2016-02-19 03:18:36+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
ebe385ce-8b5d-4878-9618-a4f5089fd5b9;f748c67eaeba43373b94dace501d6633;Casa para Locação em Bosque Maia, Guarulhos/SP;2015-04-06 11:39:27+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
326ecefe-eca3-4d27-bac4-d4ead642f4e9;2b93afb5eededb299054f38e8f97f298;Terreno para Venda em Barra Funda, São Paulo/SP;2016-08-09 08:32:53+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
6b970c09-adf8-4a56-b714-02115f0aeb23;c8e559bca716ce6138c15e53d7711a4d;Apartamento para Venda em Vila Oliveira, Mogi das Cruzes/SP;2016-03-16 03:09:16+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
d149557a-e087-4e25-bac7-7b4564fb3396;fa650b8ad8e55f169a74c3d6d606371b;Apartamento para Locação em Centro, Osasco/SP;2017-01-22 12:09:06+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
5f710d0c-a3ce-4b4f-91be-c7db7aa857cb;79f1edf317de3dd9cae82e6646e98836;Terreno para Venda em Centro, Osasco/SP;2014-12-05 04:56:18+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
93893d62-5dd3-49dd-8a2d-073a282b7f8d;22ada49bb697006259973ac4df2f55a1;Salão para Venda em Vila Oliveira, Mogi das Cruzes/SP;2015-09-15 02:08:04+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
da3f0be9-5dbb-40c3-8d0d-247ffeb9b4b2;cf4bb20c8695ba21184a1eb39349de1c;Terreno para Locação em Barra Funda, São Paulo/SP;2017-01-13 06:03:18+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
7bbdc10f-9597-493b-8dd4-844b07a8924b;85630cc6114e7f35c3b4b661c1fe8c4e;Casa para Venda em Centro, Osasco/SP;2014-12-21 05:53:45+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
143b764d-a07c-4634-b1ae-e06e6f555310;5e426ae23e57c12a6c3097340dafd377;Salão para Locação em Centro, Osasco/SP;2015-05-08 14:37:56+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
019fda18-a9de-473b-9227-8bd80ec15ced;cf0d4bf2553a1e6ceb0e2468caa13aae;Terreno para Locação em Moema, São Paulo/SP;2016-06-23 05:22:37+00:00;35764846-7def-47e4-a250-aa40bb890a31;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
3dd0cab1-787d-4f21-8605-b162fe36c6d2;16e5942e605f10b557d99ec5e022c9c2;Apartamento para Venda em Barra Funda, São Paulo/SP;2016-01-03 13:18:23+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
81e60ad4-a640-436e-bb1b-4f307c907ffd;f3ea43a9e5534ef34f8c8647870ae359;Sobrado para Venda em Vila Oliveira, Mogi das Cruzes/SP;2014-01-12 06:52:24+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;d969bdc3-cd8f-451a-8e5f-f45918bef02a
33eab607-415a-4015-a396-22cf4b9a8a20;34e7609735d921c82b0e250c58dd1ee1;Terreno para Locação em Centro, Osasco/SP;2014-03-26 05:32:35+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;99d1f711-5144-4386-8e10-c9d815db169a;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
53e46cf4-9ddb-4f09-b470-403ffd9c308f;8b5efb877b920c3b85c878770bf34a44;Sobrado para Locação em Bosque Maia, Guarulhos/SP;2015-06-16 02:44:00+00:00;ef4a2f77-fa7d-4827-8d0e-b927708027ec;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
d856e7d1-0d09-49f3-9c64-7f7d3669ddbc;21d77eb8274545468caba856fd99e319;Casa para Venda em Barra Funda, São Paulo/SP;2016-05-09 13:56:21+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
654fb903-12e0-42db-9ae5-f1b88934445b;6109f6e1dfa5bf564d090768fb9ec36b;Apartamento para Locação em Moema, São Paulo/SP;2014-01-01 03:31:50+00:00;35764846-7def-47e4-a250-aa40bb890a31;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
d417d9d4-fea6-4032-8b61-3a64285f1ce8;1b74c7c6a7a5d967a2a33805373b4b39;Loja para Venda em Vila Oliveira, Mogi das Cruzes/SP;2016-07-11 15:20:46+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;d969bdc3-cd8f-451a-8e5f-f45918bef02a
16acd228-25a2-4adb-bfbb-be900aed6d59;73f79ff02dfc67df14312b5371115be9;Apartamento para Locação em Barra Funda, São Paulo/SP;2016-10-27 07:29:41+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
5c8d80e9-070f-444f-809b-e82cd2fab7bf;9d0db69177979d78e20f2cb3862765c0;Casa para Venda em Cambuí, Campinas/SP;2015-04-06 09:35:00+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;0517226c-f62e-4742-9677-ca2fbff172a4;d969bdc3-cd8f-451a-8e5f-f45918bef02a
7fa3ff89-a9c1-4205-96f0-6d0dc91542f3;bc479411a6f8d5ba3968fb8a230aeaa8;Terreno para Venda em Cambuí, Campinas/SP;2016-07-03 18:44:30+00:00;c067ebcc-20d2-400e-980d-2d53d05d504d;99d1f711-5144-4386-8e10-c9d815db169a;d969bdc3-cd8f-451a-8e5f-f45918bef02a
613a3230-410f-47ba-b01f-32ef3f280fa8;73f79ff02dfc67df14312b5371115be9;Apartamento para Locação em Barra Funda, São Paulo/SP;2016-04-17 18:06:50+00:00;b93a8f89-e7f4-4f01-84d5-598daa001c4a;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
10b3bd72-8159-4f4a-acdd-3c0c9caa12a4;10f97b5d2d91399fc6e71fa144907591;Apartamento para Venda em Centro, Osasco/SP;2015-04-11 00:46:13+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;160f1dc5-d9d8-4e9f-b212-339a2ac2f1cb;d969bdc3-cd8f-451a-8e5f-f45918bef02a
0ea72d5c-f3f6-4644-8d6d-fb76f53e047c;f0ab35acb3d4df30a7f7272e0ec985c5;Casa para Locação em Centro, Osasco/SP;2016-12-09 10:38:01+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0517226c-f62e-4742-9677-ca2fbff172a4;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
55245861-f672-499a-bfc3-5449b4d1cb23;d59133a1249daa3f1a328d96f468cc3f;Loja para Locação em Centro, Osasco/SP;2016-12-14 20:15:20+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;090255a3-4635-4ca5-a1b7-67ebbfa42f7d;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
179b43dd-f029-4b1f-b630-762c85cd9d9b;3d00319ccfba68ebaef88e09473434d3;Sobrado para Venda em Centro, Osasco/SP;2017-01-24 16:31:52+00:00;951bdf8f-574d-4487-b46d-427f7fbccc36;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;d969bdc3-cd8f-451a-8e5f-f45918bef02a
aa0e8f03-4f4b-4678-a6a6-ca7c33a5dc74;22ada49bb697006259973ac4df2f55a1;Salão para Venda em Vila Oliveira, Mogi das Cruzes/SP;2014-08-06 00:39:29+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;d969bdc3-cd8f-451a-8e5f-f45918bef02a
0a77285a-6d3f-40fa-96f8-c88fa20f3f30;dd157e7aee10a11fc82ab3288016093f;Salão para Locação em Vila Oliveira, Mogi das Cruzes/SP;2014-06-23 15:05:18+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;bd58b7cc-1b9f-4b96-a90f-0a481865f4cd;fa0cd5cb-9f17-4c23-bd22-26f9b0e51e1b
e14ad36b-58c4-4fe0-806a-32bb4d3108f2;f3ea43a9e5534ef34f8c8647870ae359;Sobrado para Venda em Vila Oliveira, Mogi das Cruzes/SP;2016-09-11 03:42:55+00:00;bc530427-3bd7-45b6-9d6b-b5933fdcf0ea;0e9ae51a-bbc8-4cba-b19c-085cbb0a8636;d969bdc3-cd8f-451a-8e5f-f45918bef02a
